22/10/2020,-0.016101456
23/10/2020,-0.002708963
26/10/2020,-0.01232627
27/10/2020,0.014597926
28/10/2020,-0.030492537
29/10/2020,0.009852296
30/10/2020,-0.040747725
02/11/2020,-0.003720242
03/11/2020,0.013052719
04/11/2020,0.032751254
05/11/2020,0.039431228
06/11/2020,-0.006339973
09/11/2020,-0.000689121
10/11/2020,-0.016682983
11/11/2020,0.020037969
12/11/2020,0.018127385
13/11/2020,-0.005921181
16/11/2020,0.002338826
17/11/2020,0.006866154
18/11/2020,-0.008102678
19/11/2020,-0.010135941
20/11/2020,0.004100817
23/11/2020,-0.030646443
24/11/2020,-0.010250156
25/11/2020,0.022656396
27/11/2020,0.009075649
30/11/2020,0.005063737
01/12/2020,0.027026389
02/12/2020,0.007305969
03/12/2020,0.010859835
04/12/2020,-0.005662018
07/12/2020,0.00598927
08/12/2020,0.006847667
09/12/2020,-0.01712525
10/12/2020,-0.007049583
11/12/2020,0.003323642
14/12/2020,0.008178822
15/12/2020,0.021085977
16/12/2020,0.0193871
17/12/2020,0.011665261
18/12/2020,-0.01514793
21/12/2020,-0.021405719
22/12/2020,0.049010397
23/12/2020,0.00867801
24/12/2020,0.002443869
28/12/2020,0.018215991
29/12/2020,0.006204218
30/12/2020,-0.007028466
31/12/2020,-0.012673676
04/01/2021,-0.038382923
05/01/2021,0.013088474
06/01/2021,-0.016074942
07/01/2021,0.011626849
08/01/2021,0.018366203
11/01/2021,-0.013373214
12/01/2021,-0.012844788
13/01/2021,0.012766964
14/01/2021,0.002099126
15/01/2021,-0.01376312
19/01/2021,-0.000488308
20/01/2021,0.012619155
21/01/2021,0.038457474
22/01/2021,0.010647508
25/01/2021,0.011194696
26/01/2021,0.034762955
27/01/2021,-0.006813853
28/01/2021,-0.02677797
29/01/2021,-0.048640212
01/02/2021,0.005514297
02/02/2021,0.027718879
03/02/2021,-0.0074566
04/02/2021,0.007308012
05/02/2021,0.009391824
08/02/2021,-0.006942934
09/02/2021,0.006869326
10/02/2021,-0.010730908
11/02/2021,-0.004698521
12/02/2021,-0.000582512
16/02/2021,-0.006770462
17/02/2021,-0.025319739
18/02/2021,-0.016038961
19/02/2021,0.010850581
22/02/2021,-0.02515856
23/02/2021,-0.059117995
24/02/2021,0.031920256
25/02/2021,-0.013922868
26/02/2021,0.005460426
01/03/2021,0.013033506
02/03/2021,0.017918155
03/03/2021,-0.025685026
04/03/2021,-0.026783602
05/03/2021,-0.008891206
08/03/2021,-0.011635002
09/03/2021,0.021958329
10/03/2021,0.005540645
11/03/2021,0.015039127
12/03/2021,-0.017469873
15/03/2021,0.010518504
16/03/2021,0.035045502
17/03/2021,-0.019259777
18/03/2021,-0.016616497
19/03/2021,-0.005375125
22/03/2021,0.00487633
23/03/2021,0.015511862
24/03/2021,-0.017134665
25/03/2021,-0.00890977
26/03/2021,-0.000672495
29/03/2021,0.015104821
30/03/2021,-0.015609489
31/03/2021,0.019083117
01/04/2021,0.010999947
05/04/2021,0.004723905
06/04/2021,0.020746965
07/04/2021,-0.004067153
08/04/2021,0.026651424
09/04/2021,0.00736466
12/04/2021,0.008919705
13/04/2021,0.009902579
14/04/2021,-0.002086614
15/04/2021,0.014964753
16/04/2021,-0.002697439
19/04/2021,0.000450079
20/04/2021,-0.011540765
21/04/2021,-0.003875949
22/04/2021,0.000836664
23/04/2021,0.005691103
26/04/2021,0.010537505
27/04/2021,0.004109544
28/04/2021,-0.007709908
29/04/2021,-0.004745235
30/04/2021,-0.010511832
03/05/2021,0.00581983
04/05/2021,-0.039691126
05/05/2021,0.009973774
06/05/2021,-0.006585676
07/05/2021,0.018277627
10/05/2021,-0.020797909
11/05/2021,-0.032377217
12/05/2021,-0.004244558
13/05/2021,0.016308016
14/05/2021,0.012714577
17/05/2021,-0.005417908
18/05/2021,-0.003120627
19/05/2021,-0.015506691
20/05/2021,0.018067922
21/05/2021,0.00087891
24/05/2021,0.005813275
25/05/2021,0.003012767
26/05/2021,0.000791327
27/05/2021,-0.010656164
28/05/2021,-0.004246291
01/06/2021,-0.004909664
02/06/2021,0.000887133
03/06/2021,-0.007444002
04/06/2021,0.005830448
07/06/2021,0.007898478
08/06/2021,0.010978344
09/06/2021,0.00245242
10/06/2021,-0.004594795
11/06/2021,0.00126964
14/06/2021,0.007662873
15/06/2021,0.018092984
16/06/2021,-0.007205743
17/06/2021,0.009213156
18/06/2021,0.00454039
21/06/2021,-0.007939915
22/06/2021,0.018479995
23/06/2021,0.012157975
24/06/2021,-0.002254284
25/06/2021,-0.000903138
28/06/2021,0.004057715
29/06/2021,0.007471084
30/06/2021,0.011250211
01/07/2021,-0.000809925
02/07/2021,0.014515529
06/07/2021,0.016738148
07/07/2021,0.018321879
08/07/2021,-0.014083
09/07/2021,0.014028323
12/07/2021,0.0094038
13/07/2021,-0.002572751
14/07/2021,0.027807222
15/07/2021,-0.004003126
16/07/2021,-0.008260278
19/07/2021,-0.029283957
20/07/2021,0.009064461
21/07/2021,0.011613886
22/07/2021,0.008125647
23/07/2021,0.007583817
26/07/2021,0.005294969
27/07/2021,-0.014663519
28/07/2021,-0.020897008
29/07/2021,0.014210325
30/07/2021,-0.003256091
02/08/2021,0.007879499
03/08/2021,-0.000482044
04/08/2021,0.007548241
05/08/2021,-0.000752265
06/08/2021,-0.003701169
09/08/2021,-0.000755624
10/08/2021,-0.001512964
11/08/2021,0.00158168
12/08/2021,0.002127879
13/08/2021,0.016524806
16/08/2021,-0.012214307
17/08/2021,0.017729521
18/08/2021,-0.019916659
19/08/2021,-0.011353984
20/08/2021,0.01565536
23/08/2021,0.007533887
